Turn,#animals,#food,avgAE,avgET,avgH,avgV,avgML,avgL,avgFE,avgGen,maxAE,maxET,maxH,maxV,maxML,maxFE,maxGen,minAE,minET,minH,minV,minML,minFE,minGen,totalAE,totalFE,totalE,totalCombat
60,365,74,13.097151649352016,15.991780821917809,6.561095890410962,12.740547945205478,40.00821917808219,15.65205479452055,26.543047689643288,10.849315068493151,185.164750399068,85.0,9.499999999999998,14.300000000000002,51.0,133.467551112175,15,0.25380803529357365,1.0,2.5999999999999996,9.699999999999998,21.0,0.10575349798000389,4,4780.460352013486,1964.1855290336032,6744.6458810470895,1430.8
61,352,85,13.608594335053386,15.821022727272727,6.6127840909090985,12.773125,40.17755681818182,16.354829545454557,19.1191452893888,11.028409090909092,126.7193082710728,85.0,9.399999999999999,14.300000000000002,51.0,132.467551112175,16,0.25380803529357365,1.0,2.5999999999999996,9.699999999999998,21.0,0.7550320669497808,5,4790.225205938792,1625.127349598048,6415.35255553684,1583.4
62,349,78,13.31336700379512,15.61031518624642,6.6604584527220645,12.776790830945552,40.17908309455587,16.923495702005745,18.59597650300332,11.223495702005732,126.7193082710728,85.0,9.399999999999999,14.300000000000002,51.0,131.467551112175,17,0.25380803529357365,1.0,2.5999999999999996,9.699999999999998,21.0,0.04472144250757992,5,4646.365084324497,1450.486167234259,6096.851251558755,1460.0
63,328,90,12.362294221060392,15.045731707317072,6.663414634146348,12.82859756097562,40.22560975609756,16.910060975609753,19.761426340296108,11.454268292682928,178.5985763198696,85.0,9.399999999999999,14.300000000000002,51.0,126.7193082710728,17,0.2716271783296591,1.0,2.5999999999999996,9.699999999999998,21.0,0.013124493802962434,5,4054.8325045078086,1778.5283706266496,5833.360875134458,1611.2
64,321,77,12.726183607179356,15.348909657320872,6.627102803738321,12.80535825545172,40.23520249221184,16.641121495327106,19.00678121787513,11.626168224299066,117.15389013363892,86.0,9.299999999999999,14.300000000000002,51.0,125.7193082710728,17,0.2716271783296591,1.0,2.5999999999999996,9.699999999999998,22.5,0.1209681056709826,5,4085.1049379045735,1463.522153776385,5548.627091680959,1136.6
65,326,63,12.594350179692366,15.217791411042946,6.626380368098159,12.808527607361965,40.329754601226995,17.874539877300613,18.538616084619722,11.760736196319018,117.15389013363892,86.0,9.299999999999999,14.300000000000002,51.0,124.7193082710728,17,0.2716271783296591,1.0,2.5999999999999996,9.699999999999998,33.0,0.21620883775040056,5,4105.758158579712,1167.9328133310426,5273.690971910754,1231.9
66,303,76,12.48649667102734,15.825082508250825,6.629042904290438,12.810759075907594,40.4983498349835,18.719141914191425,17.013022292345482,11.792079207920793,117.00698557504802,86.0,9.299999999999999,14.300000000000002,51.5,123.7193082710728,17,0.29034150558766214,1.0,2.5999999999999996,9.699999999999998,33.0,0.017453051148891063,5,3783.4084913212837,1292.9896942182568,5076.3981855395405,1417.7
67,289,68,12.602253953220456,16.474048442906575,6.600346020761248,12.750726643598634,40.63321799307958,19.760899653979244,17.476576503594973,11.809688581314878,138.8262947549665,86.0,9.399999999999999,14.300000000000002,51.5,116.15389013363892,17,0.29034150558766214,1.0,2.5999999999999996,9.699999999999998,33.0,0.36456129467114806,5,3642.051392480712,1188.4072022444582,4830.45859472517,1256.6
68,266,85,12.106384294960094,16.57894736842105,6.512030075187973,12.642631578947386,40.61842105263158,18.97030075187971,16.174226829249065,11.962406015037594,138.8262947549665,86.0,9.399999999999999,14.300000000000002,51.5,115.15389013363892,17,0.29034150558766214,1.0,2.5999999999999996,9.699999999999998,33.0,0.5806830111753243,5,3220.2982224593848,1374.8092804861706,4595.107502945555,1310.6000000000001
69,271,62,12.860733918306002,16.361623616236162,6.5420664206642085,12.658081180811822,40.59963099630996,18.469372693726946,14.185986261157996,12.099630996309964,138.8262947549665,86.0,9.399999999999999,14.300000000000002,51.5,68.01032086001942,17,0.29034150558766214,1.0,2.5999999999999996,9.699999999999998,33.0,0.48222726862379833,5,3485.2588918609263,879.5311481917958,4364.790040052722,842.3
